csf	constant	linearTrend	wm	global	motion-pitch	motion-roll	motion-yaw	motion-x	motion-y	motion-z	gm	compcor1	compcor2	compcor3	compcor4	compcor5
12152.145145405453	1.0	16.0	9326.251706396311	9975.759058017691	-0.0469	0.1041	-0.0811	-0.0329	-0.0375	0.1234	10636.167742538204	-0.06130883141911611	-0.0012243912390892157	-0.10639513342359351	0.040430624499067314	0.05500404647875088
12143.16411782932	1.0	17.0	9322.536674925464	9969.332462897934	-0.051	0.1017	-0.0793	-0.0241	-0.0406	0.1242	10638.484059820454	-0.08027660736874971	-0.11244619305272192	-0.0042544020228008446	0.06754394328971469	0.0800928915520083
12144.301194836667	1.0	18.0	9342.158658279042	9959.312937278659	-0.0438	0.0866	-0.0735	-0.0222	-0.02	0.1016	10630.421543016917	-0.07962384840847644	-0.01207273352325062	0.05284553952568959	-0.10740967432865453	-0.07402647590864764
12173.50804764961	1.0	19.0	9327.639733671047	9952.753453756386	-0.0459	0.085	-0.0612	-0.0422	-0.0303	0.1096	10617.28595257778	0.025482244323777478	0.016318193339431554	-0.10823239247610227	-0.12464552031525378	0.01419750504563442
12172.854781283198	1.0	20.0	9338.63138561451	9945.61931969468	-0.0202	0.0743	-0.0813	-0.0279	-0.0133	0.08	10606.300316411312	0.023194536523083814	-0.0768896103313114	-0.08644942210175692	0.012021819165750978	-0.06196137838119267
12129.545118294087	1.0	21.0	9338.943208922261	9919.901705543956	-0.0374	0.0687	-0.0695	-0.0516	-0.02	0.0932	10564.218503984033	0.0682614102406179	-0.08008197795806504	0.0730127702976811	-0.14043880680942947	-0.03901361242104753
12129.510258055949	1.0	22.0	9328.787920301458	9920.17674953944	-0.0308	0.078	-0.0768	-0.0474	-0.0227	0.1027	10555.937778252563	0.09893993100969954	0.0800904630624156	-0.040488108827929456	0.027047937168355088	-0.03351047256871763
12114.959258255134	1.0	23.0	9331.81109071334	9927.140631405891	-0.0259	0.0749	-0.0691	-0.0466	-0.0199	0.0978	10582.78144174088	0.033325174614266054	0.025023827421778343	-0.05336258914632285	0.13334078032027033	0.04114123049288093
12162.415488613226	1.0	24.0	9328.313149086242	9952.302263694957	-0.0598	0.0853	-0.0777	-0.0258	-0.0092	0.092	10617.041043808526	-0.11394275998344232	0.03131095768816619	0.043170001221669606	0.0024866226777686463	0.08508620628864476
12188.019520184136	1.0	25.0	9325.834602749559	9973.524288860759	-0.1266	0.0998	-0.0418	-0.0419	-0.0214	0.1266	10638.464913322601	-0.09385172836335591	0.025110353336969406	-0.12608968822621905	-0.07522357103063063	0.10558020336316146
12204.883997930683	1.0	26.0	9339.629146767336	9984.808841747234	-0.1089	0.0924	-0.0378	-0.0606	-0.0119	0.1106	10652.315907667724	-0.10918106954546501	-0.06708252517166467	-0.1031223840354838	0.11759742884785065	-0.08166682011561369
12154.493969104107	1.0	27.0	9332.744428417624	9959.76839443061	-0.0992	0.0842	-0.0464	-0.0319	-0.0192	0.1074	10621.293817696534	-0.09465816123673762	0.011346595745913214	0.058764271702378794	0.06105013924029267	0.005207281663122334
12139.759057409703	1.0	28.0	9319.97954843474	9961.75649402512	-0.0767	0.0897	-0.0453	-0.0295	-0.0228	0.1093	10630.135603496941	-0.023358732934633655	0.11955062525135887	0.03012488413661555	-0.0276461411109734	0.1050791480023847
12178.097079441837	1.0	29.0	9331.37855427341	9990.881344941628	-0.0811	0.0784	-0.0413	-0.0372	-0.0228	0.1211	10664.983772714086	-0.06123746683997348	0.033207167149824815	-0.13264683909735783	-0.08110380730751157	0.2077773428604715
12189.938538807985	1.0	30.0	9328.250142516012	10003.240262339834	-0.0883	0.0858	-0.0289	-0.041	-0.0271	0.1146	10689.991339374248	-0.149398858860394	-0.09901422254015066	-0.035158579089939024	-0.04226482231875239	0.12931955200350445
12127.455578855346	1.0	31.0	9346.314666381404	10002.620911930324	-0.074	0.0878	-0.0309	-0.0394	-0.0313	0.0997	10669.413115560821	-0.10714421611379933	0.09013116312320768	0.09175744004545339	0.06011389873837398	-0.08563709069869054
12167.454444604286	1.0	32.0	9352.513553514245	9985.21615219616	-0.0699	0.0827	-0.0427	-0.0398	-0.0173	0.0951	10654.901251849495	0.041127771983240274	-0.026363572089376862	-0.11045831755970774	-0.11418496161789932	-0.06176730159520374
12184.63279866767	1.0	33.0	9343.060257702076	9970.172312061797	-0.0628	0.0662	-0.0254	-0.0306	-0.0205	0.0917	10633.621210755035	-0.02288915907590459	-0.09373853428511712	-0.03288803971075146	-0.16390662720257124	-0.04182507854581941
12175.710709266554	1.0	34.0	9333.092489095627	9939.330433271354	-0.0528	0.0638	-0.0274	-0.0412	-0.025	0.0853	10581.009776978552	0.14701319567134682	0.00971406381726538	-0.06691546806489113	-0.09973270130744381	0.010690693739843157
12115.094308826134	1.0	35.0	9327.527850665305	9940.493643054053	-0.0778	0.0713	-0.0194	-0.0583	-0.0283	0.0984	10602.66777515093	0.059983570754838	-0.035317006515836226	0.11956597087625902	0.054144229978792306	0.03582214073123099
12131.315732615527	1.0	36.0	9341.580861100376	9937.65717093044	-0.0515	0.0644	-0.0487	-0.0308	-0.0196	0.0765	10571.337475882774	0.09753883314557459	0.14022836310766537	0.02184957950555734	0.02736894124452748	-0.00016369293635588983
12177.782716226982	1.0	37.0	9352.098545508503	9940.787802485422	-0.0696	0.0503	-0.0054	-0.0298	0.0014	0.0843	10578.208507225196	0.08481270356983422	-0.037859454484194165	-0.061536298391043555	0.11525494364096689	-0.02969613571185507
12180.347957794795	1.0	38.0	9338.244351810954	9934.087484256117	-0.0296	0.0659	-0.048	-0.0402	0.0028	0.0603	10571.468900775326	0.03609217773408262	0.028000515088778547	0.045075843437080244	0.04051511213495911	-0.038506678315810915
12220.172563850036	1.0	39.0	9344.747154165747	9946.056970556518	0.0134	0.055	-0.085	-0.0195	0.0053	0.0171	10576.958678480647	0.06373550161777018	0.05964336105915794	-0.057656566024589705	-0.0013925133598463796	-0.12128444548368174
12187.054164637924	1.0	40.0	9349.289797855014	9956.173525883778	-0.0142	0.0507	-0.0264	-0.0283	0.0049	0.0424	10591.679318445811	0.048645407476612834	-0.015579057119691452	-0.013097426549162274	-0.0997875782302774	-0.05148238771563814
12171.104757768237	1.0	41.0	9320.888435843639	9924.125516595217	-0.0046	0.0579	-0.0403	-0.0207	0.0016	0.0447	10569.400643698651	0.09514933041212996	-0.02265052493334364	0.05246592052632157	0.04007680444323945	0.03428262662649825
12153.718528682719	1.0	42.0	9340.864115296488	9959.335308164542	-0.0184	0.053	-0.0177	-0.041	-0.0244	0.0732	10620.001476482184	-0.01579990342539365	0.12089925224044554	0.08949927198724805	-0.10270616423891638	0.06154177868912
12172.706305052674	1.0	43.0	9326.45736769821	9985.030231000195	0.0026	0.0485	-0.0427	-0.0196	-0.0058	0.06	10655.555403435936	-0.02137725398485756	-0.018633113717169275	-0.07994256490193492	0.15527033869793186	0.15803552330135293
12192.13219557808	1.0	44.0	9329.568272071003	9988.824592628784	-0.0126	0.0497	-0.0168	-0.0132	-0.0147	0.0521	10649.693126861492	-0.11682477261243109	-0.09626689560582845	0.0062427101295839124	0.05857468614635984	0.11774249731743898
12208.818021866147	1.0	45.0	9352.500148037212	9979.91525550014	0.0013	0.0542	-0.0215	-0.0214	-0.0269	0.0612	10613.852752202785	-0.09595136050330251	0.06559758424941003	-0.004258798154612826	0.015595994509122607	-0.10057093286494531
12196.329361610304	1.0	46.0	9355.575020704506	9976.88803567301	0.0183	0.0488	-0.0203	-0.0067	-0.0147	0.0407	10617.382565191807	-0.0007336165244904416	0.06259292174269458	-0.11026993443027944	0.04339755825645268	-0.12327615693741749
12190.013695389962	1.0	47.0	9362.14163745031	9975.394539123172	-0.009	0.0511	-0.0159	-0.0167	-0.0123	0.0441	10630.500235125017	-0.012622797888018539	-0.17187845294298823	-0.009200242778354385	-0.11289166472309428	-0.08969327195350411
12157.168909348442	1.0	48.0	9351.67816364841	9969.775548969734	-0.0004	0.0504	-0.0147	-0.014	-0.0186	0.0514	10629.529212705329	0.022728741592206708	0.007277222720555138	0.08691580576216769	0.03118633210363619	-0.08127967939921692
12162.247945898991	1.0	49.0	9339.465030435622	9952.477923567527	0.0027	0.0439	-0.0281	-0.0038	-0.0076	0.0401	10609.085145979761	0.11693187461230661	0.034495798810079845	-0.07071706995713913	0.1638206224957573	0.060549832247313536
12134.941951243803	1.0	50.0	9324.328861390239	9964.599944112475	-0.0076	0.0482	-0.0026	-0.0007	-0.0088	0.052	10639.205158875291	0.04935777182368677	-0.06666989181029538	0.09079749949518694	-0.014255112431588134	0.12336265850973968
12163.249425958304	1.0	51.0	9347.167084667624	9985.06093896405	-0.0096	0.0424	-0.015	-0.0085	-0.0271	0.0666	10663.42348204927	-0.07610323842347079	0.10189978165216079	0.08839846700816828	-0.053717332722542095	0.08416147830298251
12216.434942402178	1.0	52.0	9341.828221621025	9989.529494685567	0.0241	0.0317	-0.0154	0.0067	-0.0055	0.0356	10657.058577312602	-0.048752069790963866	0.0666102213399949	-0.10234637786562543	0.0412716549505294	0.0749052551589134
12197.814866711667	1.0	53.0	9332.71326227087	9984.855955811592	-0.0077	0.0451	-0.0011	-0.0066	-0.0086	0.0409	10663.17507300544	-0.024133545504434882	-0.15730658833232622	-0.0022358125032662635	-0.041623486629244796	0.01398516345945997
12194.608836922362	1.0	54.0	9353.445125814378	9986.809793426726	0.0051	0.0236	0.015	-0.0333	-0.0091	0.0446	10657.902145709882	-0.06028368454766627	0.09281559111576224	0.04798286427075131	-0.028109132116092502	-0.09384909894657827
12242.190615040723	1.0	55.0	9355.169077131184	10012.184220606156	-0.0274	0.0143	-0.0411	-0.0125	0.0064	0.0221	10683.832461530063	-0.08328716041288615	0.048029113574785016	-0.15064430661120287	-0.06008266848246496	-0.06791002966927358
12218.261205570556	1.0	56.0	9364.714152564598	10016.626119932213	-0.0742	0.0258	-0.0354	-0.0183	0.0043	0.0127	10678.866960903764	-0.041950044982822975	-0.050236086045132994	-0.11392876286543521	0.05037489015238506	-0.07930709308784353
12201.970676843574	1.0	57.0	9364.903823086905	9991.392587145927	-0.0307	0.0233	-0.003	-0.0092	0.0061	0.0017	10636.681753385361	0.0452779009409713	-0.12201855459721682	0.014726783522965019	0.024355935138467247	-0.1725338588353269
12196.152526336757	1.0	58.0	9350.987739827186	9956.434799205103	-0.036	0.024	-0.0174	-0.0147	-0.0059	0.0213	10598.849988855856	0.04807278072054245	-0.017660327948547515	-0.031249626986051594	-0.02716301687849513	-0.12213773199026046
12211.960682985127	1.0	59.0	9350.843668562278	9952.895572878831	-0.0157	0.0071	-0.0266	-0.0075	0.016	0.0092	10609.573456572089	0.09620929979557061	0.03653120506983	-0.09715632198358784	0.036148338293337155	-0.027492673579589098
12166.77339600301	1.0	60.0	9340.7049783983	9976.628933208578	-0.0342	0.0187	-0.0071	-0.0124	-0.0076	0.0155	10653.715953119385	-0.06267558335518841	-0.05317985511149402	0.05582605123388308	0.08656021735395096	0.12691319120469868
12227.989266111897	1.0	61.0	9345.238346814267	10006.571537895652	-0.0208	0.026	0.0159	-0.0111	-0.0101	0.0297	10687.483582079134	-0.16432611737460107	0.060420983596017705	0.030985890403760714	-0.02982648724343095	-0.018491988264827276
12223.97766770317	1.0	62.0	9355.889543534673	10014.81166333588	-0.0201	0.0225	-0.0082	-0.004	-0.0101	0.026	10684.61556865562	-0.11325747991928205	0.06338709072744031	-0.12364941641815598	-0.07277997980758137	0.00976662633621233
12214.314649544087	1.0	63.0	9375.314369271753	10010.261459517847	-0.0057	0.0263	-0.008	-0.0042	-0.0006	0.023	10668.443060909245	-0.07134172528037115	-0.010281467463407894	-0.15664896402338807	0.0212126104013146	-0.09075846188202265
12245.96145759561	1.0	64.0	9362.69910694567	9996.461092898255	-0.0248	0.022	0.0026	-0.0112	0.0081	0.0212	10653.862688749194	-0.057161927687835026	-0.16706257236840394	-0.09649974422168385	-0.05516492032548855	-0.045953572224383586
12215.296845952107	1.0	65.0	9368.307100955168	9984.009981347841	-0.0298	0.0212	0.0064	-0.0134	-0.0012	0.0195	10636.256408719964	0.007143799491176455	-0.08171645187607834	0.04613908610880882	-0.030490325365234362	-0.17616279861483364
12178.295068497699	1.0	66.0	9359.844891508392	9968.546319624144	-0.0217	0.0177	-0.002	-0.0124	0.0009	0.0257	10613.976134492983	0.11337347939806203	0.05247245674783621	0.006657785582975725	-0.0757484326676065	-0.059761409571958544
12150.963757912094	1.0	67.0	9354.442939073542	9961.519712506757	-0.0076	0.009	-0.0034	0.004	0.0156	0.0007	10620.473220512196	0.1441036155454843	0.007079575679698434	-0.01137238528023621	0.10715857031076388	-0.08661592628355126
12117.461515691395	1.0	68.0	9334.459715934187	9953.559508369906	-0.0206	0.0026	0.0008	-0.0075	0.0072	0.0048	10597.617612995246	0.11051475742059119	-0.09246712431770066	0.17844076089859476	-0.036959609163099705	0.03245853587325513
12180.322944792404	1.0	69.0	9349.885552396201	9929.627873305268	-0.0038	0.0081	-0.0119	-0.0058	0.0148	0.0166	10565.514387689715	0.1724339903384897	0.06023711971394232	-0.031611808793748315	0.06674843354860484	0.06618925608775865
12135.341517461933	1.0	70.0	9336.449948238736	9945.645414670982	-0.0246	0.0102	0.003	-0.0031	-0.0065	0.0247	10601.666818272884	0.09053354547886933	-0.05830002828700752	0.15729761073579443	0.02510677961051759	0.0901974010915394
12187.26502191041	1.0	71.0	9349.734045108216	9964.939992125075	-0.0274	0.0131	0.0049	-0.0184	0.0002	0.0478	10617.465367208091	-0.05610248863801082	0.0558458001444635	0.0701841368715096	-0.03346846016005992	0.06945624548993705
12160.621771534172	1.0	72.0	9358.944854930432	9961.865977153964	-0.0182	0.0076	0.0022	0.0017	0.0085	0.019	10626.403968568593	0.03368567287294113	-0.020710841458588553	0.0560881605100371	0.044353748678282554	0.01772763680464637
12185.259569205913	1.0	73.0	9352.014115641563	9980.123398010943	-0.0325	0.0106	0.0097	-0.0125	0.0013	0.0336	10663.876863099771	-0.06196746682287246	0.020930477132376737	0.13579426027228886	-0.05027697354813197	0.019186502201215122
12202.102980313828	1.0	74.0	9345.436074149735	10017.269017172923	-0.0232	-0.0008	-0.0028	-0.0051	-0.0004	0.043	10707.25690606961	-0.08860773565690398	0.04532540532193731	-0.037848629467008496	-0.013708831387832257	0.16741289322700512
12185.506786141112	1.0	75.0	9343.151356835247	10023.360482597986	-0.0177	0.0049	-0.0022	0.0032	0.0024	0.0131	10705.338263941368	-0.12710736032975828	-0.03682985307978631	0.050178103249123716	0.13372455953484086	0.059900810721843695
12192.674644232471	1.0	76.0	9358.131259662103	10006.70168255534	-0.022	-0.0002	0.0054	0.0092	-0.0042	0.016	10665.22174074697	-0.09007626666450516	-0.012153336510917531	0.03526197119878194	-0.07240320703370216	0.006629445428640658
12167.298118526469	1.0	77.0	9375.040102556317	9996.354653620598	-0.0211	0.0021	0.0047	0.0035	0.0094	0.0092	10652.402207885982	-0.03861835748332415	-0.046836099707004836	0.006665729976853957	0.08494170136592553	-0.005821580001209862
12202.542318630489	1.0	78.0	9359.125556951192	10009.088256496034	-0.0203	0.0008	0.0068	0.0116	0.0004	0.0046	10678.855986155188	-0.14271468123482373	-0.017729722835756953	0.12943906150394158	0.10983609645049103	-0.061649633824907554
12192.901847169353	1.0	79.0	9369.847300477584	10026.296834999703	-0.0275	-0.0074	0.0186	0.0003	-0.0045	0.0146	10687.343736927605	-0.0577809143777455	0.039607829809143597	0.0033585029983440305	-0.058231634303163894	-0.026286651164782324
12223.090722102957	1.0	80.0	9362.297990282685	10012.974607263286	-0.0208	-0.0007	0.0055	-0.0025	0.0062	0.0098	10673.155602981225	-0.00910230437759707	-0.10840271010571775	-0.05748159763083043	0.11331209557105414	-0.052331965907001864
12218.491545679886	1.0	81.0	9362.352363074206	10008.617398656817	-0.0144	-0.0031	0.0061	0.0107	0.0057	0.0046	10668.184179084632	-0.0526887949134286	0.0419932815501911	0.027232650231304747	-0.032339949788848146	-0.07038990137834777
12199.44373284791	1.0	82.0	9360.092919404262	10018.222078627701	-0.0166	-0.0049	0.0099	0.0042	0.0069	0.0023	10677.89684107236	0.05624418233904527	0.02324279617077733	-0.08704397415024681	-0.1159110913997688	0.05461214182298873
12197.131290943697	1.0	83.0	9372.268038800243	10004.402628273509	-0.0178	-0.009	0.0098	0.0023	0.0027	0.0115	10676.080547476531	-0.02658247116135366	-0.07683761415893735	0.017950851958876524	0.0030043544943907604	-0.0894291806470084
12199.939082418556	1.0	84.0	9351.389481766233	10002.491747234104	-0.0075	-0.0125	-0.0031	0.0071	-0.0011	-0.0056	10662.214321552303	-0.007908660250660957	0.1827262130629696	0.025089197918303885	-0.04328776262509615	0.04356255910311274
12228.566236112341	1.0	85.0	9361.074716003202	10017.70235493255	-0.0064	-0.0184	0.0067	0.0143	0.0138	-0.0062	10685.228007898024	-0.005996165425022226	-0.021335138780174286	-0.1221176721220369	-0.10118845715633434	0.06808823745792317
12231.867879116502	1.0	86.0	9361.955103315482	10002.89851146537	-0.0118	-0.0211	0.0068	0.01	0.0001	0.0079	10658.111639538303	-0.04502614429400838	-0.017901136018388285	-0.019328824891905773	-0.0630036015664133	-0.02098676215593044
12233.094530143413	1.0	87.0	9361.236864026612	9998.517885259173	-0.0001	-0.0254	0.0089	0.0098	0.0083	-0.012	10657.20596406837	0.09264689767692272	0.045956874828013854	-0.0393595765513757	-0.09015493824706247	0.05431949263609544
12224.20916419529	1.0	88.0	9369.399148699757	10010.087124496444	-0.0057	-0.0226	0.0188	0.0125	0.01	-0.004	10689.145293361067	-0.024011356511444985	-0.13662276381326155	-0.03806289552651143	-0.06038539157748561	0.006807254454938831
12206.482847910765	1.0	89.0	9368.797158996798	10011.033700658265	-0.0004	-0.0244	0.0109	0.0045	0.0113	-0.0136	10680.505001473246	-0.014222177191426792	0.004909521064467686	0.029929254628968713	-0.008882431269935296	-0.01553527977999652
12205.375951664306	1.0	90.0	9360.78117270318	9990.597518582532	0.0077	-0.0247	0.0087	0.0161	0.0107	-0.02	10655.021590258668	0.13056108112331466	0.013801823689970282	-0.12233589653620039	0.0593377275806461	0.030178283754694116
12191.259233080295	1.0	91.0	9375.072238709143	9996.757532652102	0.002	-0.0213	0.0215	0.0078	0.0063	-0.005	10675.320950983805	0.06863237270449488	-0.13034143608517793	0.0804013474867172	-0.12844812044527226	0.04626380923907871
12221.4294108534	1.0	92.0	9383.44293010159	10006.388929443006	0.0012	-0.024	0.0212	0.0086	-0.0076	-0.0048	10659.480967721493	0.02761777834700245	-0.005903800362289092	0.04779371439882164	-0.1122391620013179	-0.08945897496738961
12253.118103200248	1.0	93.0	9370.560801540416	10001.221022199183	0.0104	-0.0235	0.0171	0.0075	0.0098	-0.0163	10658.84609407382	0.0660081974856435	0.062153336873494065	-0.07064709841394937	-0.02148485226887864	0.006865412145479131
12204.579772430507	1.0	94.0	9369.081697907464	9982.26305640103	0.0018	-0.0217	0.0286	0.0101	0.0156	-0.0115	10656.382463577129	0.10790105707443912	-0.0634293943504495	0.06520012949657455	-0.07357808123422517	-0.01336119436084363
12194.037931015404	1.0	95.0	9373.340237480676	9994.873162125883	-0.0008	-0.0231	0.0216	-0.0039	-0.0015	0.0062	10664.128874723045	0.024941207506180518	0.15288987725693887	0.07019699118976983	-0.11132466259453248	-0.006504740155152353
12195.269652974504	1.0	96.0	9375.174714622903	9996.720405446344	0.0155	-0.0289	0.0048	0.0197	0.0108	-0.0157	10672.771829680081	0.06209117882060852	0.046341545935240834	-0.05071775224934699	-0.00803564052178234	0.08639801192430663
12234.603396666962	1.0	97.0	9378.700339898962	9993.601049241923	-0.0029	-0.0195	0.0431	-0.0062	0.0041	-0.0139	10663.113485663627	-0.023534709191504886	-0.11629270507880902	0.005204419351769174	-0.08059052469601644	0.03279147613172825
12234.841929665368	1.0	98.0	9377.914632218972	10000.108272384461	-0.0033	-0.0193	0.0207	0.0005	-0.0074	-0.0043	10662.996241767574	-0.08777836499488724	0.12916561601214444	0.027175208665492005	-0.05654522369389185	0.024833618309233536
12238.39850666165	1.0	99.0	9382.215249558303	10024.790035769964	0.0099	-0.025	0.0223	0.0204	0.0004	-0.0062	10704.420711810351	-0.04592816116393432	0.019140366905220637	-0.07736790392408777	0.06397067716708862	0.011598808145837072
12221.71641925239	1.0	100.0	9384.203265445562	10040.560602117937	-0.0073	-0.0217	0.0419	0.0032	-0.0069	-0.0035	10721.310212800394	-0.12519572740315835	-0.08400783748991411	0.0090902864854351	-0.012250538362740513	0.038857578893471696
12242.245378618538	1.0	101.0	9387.671536136264	10024.673559007644	0.006	-0.026	0.0248	0.0087	-0.0069	-0.0086	10674.650403795802	-0.03625570531548892	0.08996054917266368	-0.015376083607882535	-0.0596035917455442	-0.0884894483827282
12260.644065100478	1.0	102.0	9378.963358201745	10020.188662022692	0.0126	-0.0259	0.0134	-0.0004	0.0172	-0.0301	10688.243805854192	-0.04761850282917579	-0.06508721165877746	-0.026413581222128796	0.09842184381977769	-0.0001729710938822622
12237.231893479993	1.0	103.0	9388.123448542403	10029.476633056327	0.0173	-0.0266	0.0017	0.0055	0.0034	-0.0464	10683.56465968267	-0.07812003124029863	0.10555508771066431	0.06469480560932703	-0.07059789272045898	-0.13348890001092473
12248.610931137127	1.0	104.0	9382.754417996355	10021.091795469049	0.0337	-0.0209	0.0238	0.0089	0.0247	-0.0315	10678.731249772394	0.06336133891445178	0.001945943891021764	-0.07743596859485069	-0.07138060691214278	-0.06691244530314606
12207.88800930639	1.0	105.0	9370.920403599823	10005.91258194605	0.0293	-0.0265	0.014	0.0248	0.0115	-0.0689	10668.723588628183	0.05373972688096811	-0.05748679070758866	0.07605545505360088	0.005604299382399967	-0.03123389358639545
12195.990540069493	1.0	106.0	9389.37507936727	9995.076670564864	0.0255	-0.0235	0.0153	0.0329	0.0001	-0.0566	10639.86993126849	0.035957089699395775	0.08392914635540047	0.0483788267429858	-0.04566022586601958	-0.009448835962224504
12191.867262194583	1.0	107.0	9375.37222214554	10001.275594239321	0.0179	-0.0256	0.0353	0.0277	0.0099	-0.0472	10670.404496678788	0.12753508816744735	-0.06608937833749381	0.000742557562266735	-0.027418887235195345	0.025014128970889053
12203.273366955116	1.0	108.0	9370.811732898079	10012.83709748288	0.0196	-0.0264	0.0203	0.0242	0.0032	-0.0473	10683.978665436218	-0.03949002716093115	-0.008695061956624756	0.12436310647979132	0.043329389374197155	0.023983804176921884
12227.228326122078	1.0	109.0	9371.130183372901	10005.330255879664	0.0284	-0.0274	0.0143	0.0329	0.0243	-0.0543	10659.335072501744	0.056143046390750344	0.04557255681806798	0.012132951113632467	-0.02641065438666745	0.04565082716685334
12200.406128275496	1.0	110.0	9378.211343998453	9996.882024229973	0.0138	-0.0218	0.0329	0.0185	0.0134	-0.0243	10660.773911474897	0.08774361116880434	-0.058349089546761546	-0.005436691280765117	0.04622968447345711	0.02947742983480877
12233.667965983534	1.0	111.0	9388.112500345074	10024.516822942212	0.0266	-0.0267	0.0213	0.0332	0.0089	-0.0409	10706.378962648881	-0.10326453388226035	0.08843821499930545	0.079992201798156	0.0669799672777302	0.01804395839202129
12205.64693530896	1.0	112.0	9385.159992684408	10041.766416927845	0.0333	-0.0307	0.0264	0.0294	0.0252	-0.0542	10711.292433617487	0.014408811656699142	0.036933049405006683	-0.008726823247586871	-0.022425582537762744	0.016614660316300343
12218.089020726364	1.0	113.0	9380.286959612411	10017.653557841906	0.0182	-0.0382	0.0284	0.0261	0.0188	-0.0533	10684.505444852315	0.014663703799527162	-0.05117518408983702	0.029038544873829626	0.057757675075320807	0.037392333725273605
12212.108561658993	1.0	114.0	9368.67439646367	10006.870056464564	0.0354	-0.0284	0.0229	0.0256	0.005	-0.0505	10666.512002310372	-0.03588070307419775	0.1538111756988357	0.10084067760057448	0.06781547245261896	0.006514545980260842
